instance_id,n,family,capacity_mode,total_weight,total_value,mean_weight,mean_value,median_weight,median_value,std_weight,std_value,min_weight,max_weight,min_value,max_value,weight_cv,value_cv,weight_skewness,value_skewness,weight_kurtosis,value_kurtosis,capacity,capacity_ratio,slack,average_fillable_items,pearson_corr,spearman_corr,kendall_corr,mean_ratio,median_ratio,std_ratio,ratio_entropy,unique_ratio_count,duplicate_ratio_fraction,unique_weights,unique_values,unique_pairs,duplicate_items,duplicate_pairs
31,20,Uncorrelated,fixed,12448,9366,622.4,468.3,678.5,465.0,256.40366612043596,286.3555656871366,97,988,2,978,0.411959617802757,0.6114788932033667,-0.29040599065718165,0.2339332291724172,-0.9369063989922513,-1.1438395128240957,1000,0.08033419023136247,11448,1.6066838046272494,-0.06142276308176599,-0.04966141360703908,-0.02127659574468085,1.1019111130924693,0.7107753074505728,1.2495113341358048,1.8294606949926695,20,0.0,18,20,20,0,0
31,20,Uncorrelated,scaled,12448,9366,622.4,468.3,678.5,465.0,256.40366612043596,286.3555656871366,97,988,2,978,0.411959617802757,0.6114788932033667,-0.29040599065718165,0.2339332291724172,-0.9369063989922513,-1.1438395128240957,6224,0.5,6224,10.0,-0.06142276308176599,-0.04966141360703908,-0.02127659574468085,1.1019111130924693,0.7107753074505728,1.2495113341358048,1.8294606949926695,20,0.0,18,20,20,0,0
32,20,Uncorrelated,fixed,10696,10276,534.8,513.8,615.5,529.0,359.9975833252218,275.8917541355667,25,987,73,967,0.6731443218497042,0.5369633206219672,-0.15465696054510375,-0.05708414213518952,-1.7118988196299336,-1.1845740396538285,1000,0.09349289454001496,9696,1.8698578908002994,0.26237277788977,0.3142857142857143,0.17894736842105263,2.117008877643936,1.0685769109602772,2.8546520451120645,1.7820471559051687,20,0.0,20,20,20,0,0
32,20,Uncorrelated,scaled,10696,10276,534.8,513.8,615.5,529.0,359.9975833252218,275.8917541355667,25,987,73,967,0.6731443218497042,0.5369633206219672,-0.15465696054510375,-0.05708414213518952,-1.7118988196299336,-1.1845740396538285,5348,0.5,5348,10.0,0.26237277788977,0.3142857142857143,0.17894736842105263,2.117008877643936,1.0685769109602772,2.8546520451120645,1.7820471559051687,20,0.0,20,20,20,0,0
33,20,Uncorrelated,fixed,7779,10664,388.95,533.2,397.0,576.0,296.5563142136751,320.18051158682346,1,984,12,959,0.762453565274907,0.6004885813706365,0.37780587982634317,-0.3184208873699649,-0.9673119496091256,-1.409285024862555,1000,0.1285512276642242,6779,2.571024553284484,0.09704327909518222,0.16842105263157894,0.11578947368421053,27.061413546746454,1.2497153549894557,83.83039143873549,0.5875009311062073,20,0.0,20,20,20,0,0
33,20,Uncorrelated,scaled,7779,10664,388.95,533.2,397.0,576.0,296.5563142136751,320.18051158682346,1,984,12,959,0.762453565274907,0.6004885813706365,0.37780587982634317,-0.3184208873699649,-0.9673119496091256,-1.409285024862555,3889,0.4999357243861679,3890,9.998714487723358,0.09704327909518222,0.16842105263157894,0.11578947368421053,27.061413546746454,1.2497153549894557,83.83039143873549,0.5875009311062073,20,0.0,20,20,20,0,0
34,20,Uncorrelated,fixed,10037,9647,501.85,482.35,487.0,418.5,273.5480350870757,307.231390811551,21,998,6,963,0.5450792768498071,0.6369470111154784,0.1739635535697455,0.13514792375476758,-0.6304634980736705,-1.3775720288164013,1000,0.09963136395337252,9037,1.9926272790674504,-0.027192150677319026,0.12481203007518797,0.06315789473684211,3.145048919158633,1.01613639224572,8.059271365199066,0.7999027794271169,20,0.0,20,20,20,0,0
34,20,Uncorrelated,scaled,10037,9647,501.85,482.35,487.0,418.5,273.5480350870757,307.231390811551,21,998,6,963,0.5450792768498071,0.6369470111154784,0.1739635535697455,0.13514792375476758,-0.6304634980736705,-1.3775720288164013,5018,0.4999501843180233,5019,9.999003686360465,-0.027192150677319026,0.12481203007518797,0.06315789473684211,3.145048919158633,1.01613639224572,8.059271365199066,0.7999027794271169,20,0.0,20,20,20,0,0
35,20,Uncorrelated,fixed,7639,12626,381.95,631.3,328.0,666.5,271.4176624687494,289.0583159156643,21,899,45,990,0.7106104528570478,0.4578778962706547,0.4582387135697347,-0.5246076086621891,-0.9768895610178734,-0.9154586654737091,1000,0.13090718680455557,6639,2.6181437360911115,0.0005807748490487837,-0.18045112781954886,-0.08421052631578947,5.364184056211237,1.703579557210842,8.850986816296171,1.3069118862885516,20,0.0,20,20,20,0,0
35,20,Uncorrelated,scaled,7639,12626,381.95,631.3,328.0,666.5,271.4176624687494,289.0583159156643,21,899,45,990,0.7106104528570478,0.4578778962706547,0.4582387135697347,-0.5246076086621891,-0.9768895610178734,-0.9154586654737091,3819,0.49993454640659774,3820,9.998690928131955,0.0005807748490487837,-0.18045112781954886,-0.08421052631578947,5.364184056211237,1.703579557210842,8.850986816296171,1.3069118862885516,20,0.0,20,20,20,0,0
36,20,Uncorrelated,fixed,8434,8836,421.7,441.8,445.0,366.5,242.7191998998019,278.02492694001376,39,887,22,841,0.5755731560346263,0.6293004231326703,0.10341667687734821,0.06031461521603193,-1.0504424367012675,-1.5574718968363435,1000,0.11856770215793218,7434,2.3713540431586435,-0.05957900959851648,-0.11658519064413383,-0.07936507936507936,2.268920587769492,1.1533897726496893,3.213657019534015,1.6123440373159983,20,0.0,20,19,20,0,0
36,20,Uncorrelated,scaled,8434,8836,421.7,441.8,445.0,366.5,242.7191998998019,278.02492694001376,39,887,22,841,0.5755731560346263,0.6293004231326703,0.10341667687734821,0.06031461521603193,-1.0504424367012675,-1.5574718968363435,4217,0.5,4217,10.0,-0.05957900959851648,-0.11658519064413383,-0.07936507936507936,2.268920587769492,1.1533897726496893,3.213657019534015,1.6123440373159983,20,0.0,20,19,20,0,0
37,20,Uncorrelated,fixed,11172,9722,558.6,486.1,567.0,424.0,267.8946434701523,272.22470497734037,137,991,86,999,0.4795822475298107,0.5600179077912782,-0.06990053750166499,0.39681613202873905,-1.3938106016283498,-1.235976439452272,1000,0.08950948800572861,10172,1.790189760114572,-0.019102659908466834,-0.006015037593984963,0.0,1.1576998398432068,0.8418794854961169,0.8711073511072759,2.4582044327855743,20,0.0,20,20,20,0,0
37,20,Uncorrelated,scaled,11172,9722,558.6,486.1,567.0,424.0,267.8946434701523,272.22470497734037,137,991,86,999,0.4795822475298107,0.5600179077912782,-0.06990053750166499,0.39681613202873905,-1.3938106016283498,-1.235976439452272,5586,0.5,5586,10.0,-0.019102659908466834,-0.006015037593984963,0.0,1.1576998398432068,0.8418794854961169,0.8711073511072759,2.4582044327855743,20,0.0,20,20,20,0,0
38,20,Uncorrelated,fixed,9703,9084,485.15,454.2,525.0,411.0,274.68459640103595,316.0111706886325,27,948,32,964,0.5661848838524909,0.6957533480595167,-0.014055260110370397,0.13197608981388048,-1.034714494525281,-1.3763599029196152,1000,0.10306090899721736,8703,2.061218179944347,0.2543007506216798,0.18277549242919047,0.1111111111111111,1.6194229498664743,1.0868657402924373,1.899850874988836,1.989991310073152,20,0.0,19,20,20,0,0
38,20,Uncorrelated,scaled,9703,9084,485.15,454.2,525.0,411.0,274.68459640103595,316.0111706886325,27,948,32,964,0.5661848838524909,0.6957533480595167,-0.014055260110370397,0.13197608981388048,-1.034714494525281,-1.3763599029196152,4851,0.4999484695455014,4852,9.998969390910029,0.2543007506216798,0.18277549242919047,0.1111111111111111,1.6194229498664743,1.0868657402924373,1.899850874988836,1.989991310073152,20,0.0,19,20,20,0,0
39,20,Uncorrelated,fixed,8625,8565,431.25,428.25,430.5,406.5,214.65108315589745,311.0999638379921,70,848,26,989,0.49774164210063176,0.7264447491838695,0.11947860073882607,0.34149143418889855,-0.612786284011726,-1.2246156943628932,1000,0.11594202898550725,7625,2.318840579710145,-0.03106059230503219,-0.022556390977443608,0.010526315789473684,1.7671760879597969,0.758679498884155,2.8607572986112118,1.5649304982284975,20,0.0,20,20,20,0,0
39,20,Uncorrelated,scaled,8625,8565,431.25,428.25,430.5,406.5,214.65108315589745,311.0999638379921,70,848,26,989,0.49774164210063176,0.7264447491838695,0.11947860073882607,0.34149143418889855,-0.612786284011726,-1.2246156943628932,4312,0.49994202898550727,4313,9.998840579710144,-0.03106059230503219,-0.022556390977443608,0.010526315789473684,1.7671760879597969,0.758679498884155,2.8607572986112118,1.5649304982284975,20,0.0,20,20,20,0,0
40,20,Uncorrelated,fixed,9128,9490,456.4,474.5,512.5,330.0,279.38546848395674,284.6388062088513,18,813,53,970,0.6121504568009569,0.599871035213596,-0.22041644461894416,0.4031431360462914,-1.4687489406834644,-1.2511159825814133,1000,0.10955302366345311,8128,2.1910604732690624,-0.07362750816842985,-0.021052631578947368,-0.010526315789473684,3.8918963982557355,1.0787638376383764,8.290604109649287,0.8953799046713389,20,0.0,20,20,20,0,0
40,20,Uncorrelated,scaled,9128,9490,456.4,474.5,512.5,330.0,279.38546848395674,284.6388062088513,18,813,53,970,0.6121504568009569,0.599871035213596,-0.22041644461894416,0.4031431360462914,-1.4687489406834644,-1.2511159825814133,4564,0.5,4564,10.0,-0.07362750816842985,-0.021052631578947368,-0.010526315789473684,3.8918963982557355,1.0787638376383764,8.290604109649287,0.8953799046713389,20,0.0,20,20,20,0,0
41,20,Uncorrelated,fixed,10698,11038,534.9,551.9,516.5,559.0,327.54463817928695,286.64680357541056,7,999,1,962,0.6123474260222228,0.5193817785385225,-0.08146785248945088,-0.38932633255992016,-1.1823918936079987,-1.0047021605545934,1000,0.09347541596560105,9698,1.869508319312021,-0.23063528405370884,-0.2730349948633586,-0.164021164021164,5.869288358004119,1.0701933579996865,14.537476400278349,0.7083465777061715,20,0.0,19,20,20,0,0
41,20,Uncorrelated,scaled,10698,11038,534.9,551.9,516.5,559.0,327.54463817928695,286.64680357541056,7,999,1,962,0.6123474260222228,0.5193817785385225,-0.08146785248945088,-0.38932633255992016,-1.1823918936079987,-1.0047021605545934,5349,0.5,5349,10.0,-0.23063528405370884,-0.2730349948633586,-0.164021164021164,5.869288358004119,1.0701933579996865,14.537476400278349,0.7083465777061715,20,0.0,19,20,20,0,0
42,20,Uncorrelated,fixed,9775,8965,488.75,448.25,572.5,341.0,316.1039188305011,305.598081636649,5,920,26,960,0.6467599362260892,0.6817581296969303,-0.11654322404020505,0.44457548287620674,-1.6023501866627459,-1.225252997086292,1000,0.10230179028132992,8775,2.0460358056265986,0.08391666110185907,-0.0015037593984962407,-0.05263157894736842,5.014542705348647,0.9786715328467153,13.698984778540087,0.5875009311062073,20,0.0,20,20,20,0,0
42,20,Uncorrelated,scaled,9775,8965,488.75,448.25,572.5,341.0,316.1039188305011,305.598081636649,5,920,26,960,0.6467599362260892,0.6817581296969303,-0.11654322404020505,0.44457548287620674,-1.6023501866627459,-1.225252997086292,4887,0.4999488491048593,4888,9.998976982097187,0.08391666110185907,-0.0015037593984962407,-0.05263157894736842,5.014542705348647,0.9786715328467153,13.698984778540087,0.5875009311062073,20,0.0,20,20,20,0,0
43,20,Uncorrelated,fixed,8773,11774,438.65,588.7,438.0,690.5,251.30385492467082,262.56048826889395,42,965,20,996,0.5729028950750503,0.44600048967028016,0.38612690547447426,-0.6394441570617253,-0.3139542781638549,-0.7251490719282456,1000,0.11398609369656902,7773,2.2797218739313805,-0.034274334455240765,-0.0631816517039177,-0.015873015873015872,2.296606056007822,1.7414337288914048,2.1509917290668015,2.1116308425056016,20,0.0,19,20,20,0,0
43,20,Uncorrelated,scaled,8773,11774,438.65,588.7,438.0,690.5,251.30385492467082,262.56048826889395,42,965,20,996,0.5729028950750503,0.44600048967028016,0.38612690547447426,-0.6394441570617253,-0.3139542781638549,-0.7251490719282456,4386,0.4999430069531517,4387,9.998860139063035,-0.034274334455240765,-0.0631816517039177,-0.015873015873015872,2.296606056007822,1.7414337288914048,2.1509917290668015,2.1116308425056016,20,0.0,19,20,20,0,0
44,20,Uncorrelated,fixed,10578,8598,528.9,429.9,547.0,405.5,276.51327273749445,254.39652120262966,92,968,13,862,0.522808229792956,0.5917574347583849,0.00270849164095414,0.12284023364391705,-1.326281144731644,-1.0769383595517077,1000,0.09453582907922102,9578,1.8907165815844207,0.3433574287721542,0.388115860466923,0.2804232804232804,1.0090804768787314,0.680976430976431,0.7954471478393369,1.941927723916431,20,0.0,19,20,20,0,0
44,20,Uncorrelated,scaled,10578,8598,528.9,429.9,547.0,405.5,276.51327273749445,254.39652120262966,92,968,13,862,0.522808229792956,0.5917574347583849,0.00270849164095414,0.12284023364391705,-1.326281144731644,-1.0769383595517077,5289,0.5,5289,10.0,0.3433574287721542,0.388115860466923,0.2804232804232804,1.0090804768787314,0.680976430976431,0.7954471478393369,1.941927723916431,20,0.0,19,20,20,0,0
45,20,Uncorrelated,fixed,9798,10346,489.9,517.3,447.0,514.5,277.3171289336452,334.3353256836615,42,979,23,992,0.5660688486091963,0.6463083813718568,0.34989927285375383,-0.01583860913686982,-1.008283689637923,-1.5118143241135367,1000,0.10206164523372117,8798,2.0412329046744233,-0.07072679422467648,-0.16541353383458646,-0.11578947368421053,1.9028047876312595,0.9970703693259388,2.284462033210308,1.941927723916431,20,0.0,20,20,20,0,0
45,20,Uncorrelated,scaled,9798,10346,489.9,517.3,447.0,514.5,277.3171289336452,334.3353256836615,42,979,23,992,0.5660688486091963,0.6463083813718568,0.34989927285375383,-0.01583860913686982,-1.008283689637923,-1.5118143241135367,4899,0.5,4899,10.0,-0.07072679422467648,-0.16541353383458646,-0.11578947368421053,1.9028047876312595,0.9970703693259388,2.284462033210308,1.941927723916431,20,0.0,20,20,20,0,0
46,20,Uncorrelated,fixed,12060,10377,603,518.85,694.0,518.0,235.46485937396264,274.83527339117154,158,996,51,975,0.3904889873531719,0.5297008256551441,-0.26573138010419123,-0.1534547081051626,-1.1152746061167889,-0.8208634261869281,1000,0.08291873963515754,11060,1.658374792703151,-0.05120835508217222,0.03609022556390978,0.021052631578947368,1.1029151262649137,1.0459136919495675,0.8335871993907745,2.2672501822971305,20,0.0,20,20,20,0,0
46,20,Uncorrelated,scaled,12060,10377,603,518.85,694.0,518.0,235.46485937396264,274.83527339117154,158,996,51,975,0.3904889873531719,0.5297008256551441,-0.26573138010419123,-0.1534547081051626,-1.1152746061167889,-0.8208634261869281,6030,0.5,6030,10.0,-0.05120835508217222,0.03609022556390978,0.021052631578947368,1.1029151262649137,1.0459136919495675,0.8335871993907745,2.2672501822971305,20,0.0,20,20,20,0,0
47,20,Uncorrelated,fixed,9591,7979,479.55,398.95,456.5,347.0,240.7063511833454,242.71556913391444,82,926,95,871,0.5019421357175381,0.6083859359165671,0.15034017841543232,0.27952012095168527,-0.988781647195883,-1.2680425031715075,1000,0.10426441455531227,8591,2.0852882911062456,-0.17510383158395718,-0.11879699248120301,-0.09473684210526316,1.2487235807597725,0.6660446935614721,1.26153569285941,2.0126926438092823,20,0.0,20,20,20,0,0
47,20,Uncorrelated,scaled,9591,7979,479.55,398.95,456.5,347.0,240.7063511833454,242.71556913391444,82,926,95,871,0.5019421357175381,0.6083859359165671,0.15034017841543232,0.27952012095168527,-0.988781647195883,-1.2680425031715075,4795,0.4999478677927223,4796,9.998957355854447,-0.17510383158395718,-0.11879699248120301,-0.09473684210526316,1.2487235807597725,0.6660446935614721,1.26153569285941,2.0126926438092823,20,0.0,20,20,20,0,0
48,20,Uncorrelated,fixed,11116,11587,555.8,579.35,571.5,689.5,281.76312746702683,269.8639055153542,55,966,21,965,0.5069505711893251,0.4658046181330011,-0.19189779254225808,-0.7776207885800965,-1.0974486570717683,-0.5095637150115349,1000,0.08996041741633681,10116,1.7992083483267365,0.2910164376298503,0.19939804364183594,0.0851063829787234,1.5210308471674419,1.0461409395973154,1.410303464534614,2.0854684353173742,20,0.0,19,19,20,0,0
48,20,Uncorrelated,scaled,11116,11587,555.8,579.35,571.5,689.5,281.76312746702683,269.8639055153542,55,966,21,965,0.5069505711893251,0.4658046181330011,-0.19189779254225808,-0.7776207885800965,-1.0974486570717683,-0.5095637150115349,5558,0.5,5558,10.0,0.2910164376298503,0.19939804364183594,0.0851063829787234,1.5210308471674419,1.0461409395973154,1.410303464534614,2.0854684353173742,20,0.0,19,19,20,0,0
49,20,Uncorrelated,fixed,10607,9830,530.35,491.5,587.0,473.5,271.3599592791833,261.0878204742611,33,925,91,965,0.5116620331463811,0.5312061454206737,-0.46305590855905365,0.052291125532846525,-1.0481462079279533,-1.2048315316199085,1000,0.09427736400490243,9607,1.8855472800980484,0.38434006728595077,0.28721804511278193,0.14736842105263157,1.927828831787691,0.9193613256113256,3.1935200334432334,1.256597943527338,20,0.0,20,20,20,0,0
49,20,Uncorrelated,scaled,10607,9830,530.35,491.5,587.0,473.5,271.3599592791833,261.0878204742611,33,925,91,965,0.5116620331463811,0.5312061454206737,-0.46305590855905365,0.052291125532846525,-1.0481462079279533,-1.2048315316199085,5303,0.49995286131799754,5304,9.99905722635995,0.38434006728595077,0.28721804511278193,0.14736842105263157,1.927828831787691,0.9193613256113256,3.1935200334432334,1.256597943527338,20,0.0,20,20,20,0,0
50,20,Uncorrelated,fixed,10584,9067,529.2,453.35,539.0,457.5,153.3850057860937,233.93637489710744,278,816,108,877,0.28984317041967816,0.516017149877815,0.018452055202412485,0.2577403550998355,-0.6916428271899173,-0.9964161178902677,1000,0.0944822373393802,9584,1.8896447467876039,-0.14469990324417692,-0.09172932330827067,-0.07368421052631578,0.9632048919982781,0.8498040993426804,0.6799623129474838,2.276422685805818,20,0.0,20,20,20,0,0
50,20,Uncorrelated,scaled,10584,9067,529.2,453.35,539.0,457.5,153.3850057860937,233.93637489710744,278,816,108,877,0.28984317041967816,0.516017149877815,0.018452055202412485,0.2577403550998355,-0.6916428271899173,-0.9964161178902677,5292,0.5,5292,10.0,-0.14469990324417692,-0.09172932330827067,-0.07368421052631578,0.9632048919982781,0.8498040993426804,0.6799623129474838,2.276422685805818,20,0.0,20,20,20,0,0
51,20,Uncorrelated,fixed,12754,8815,637.7,440.75,627.0,356.5,230.47323054966708,286.8251863069211,215,944,4,951,0.3614132516068168,0.6507661629198437,-0.1852721504214939,0.48207469003424624,-1.260749852847966,-1.061941314368804,1000,0.07840677434530344,11754,1.5681354869060686,-0.14252779436280294,-0.15037593984962405,-0.09473684210526316,0.8441575478263891,0.6950543378154356,0.6738230691845281,2.510529247162029,20,0.0,20,20,20,0,0
51,20,Uncorrelated,scaled,12754,8815,637.7,440.75,627.0,356.5,230.47323054966708,286.8251863069211,215,944,4,951,0.3614132516068168,0.6507661629198437,-0.1852721504214939,0.48207469003424624,-1.260749852847966,-1.061941314368804,6377,0.5,6377,10.0,-0.14252779436280294,-0.15037593984962405,-0.09473684210526316,0.8441575478263891,0.6950543378154356,0.6738230691845281,2.510529247162029,20,0.0,20,20,20,0,0
52,20,Uncorrelated,fixed,11647,10822,582.35,541.1,632.0,642.5,288.7534025773549,316.5289718177469,21,991,20,999,0.49584168039384374,0.584973150651907,-0.3642027155724913,-0.2745675418430637,-1.0674481681031105,-1.3080444598006022,1000,0.08585901948999743,10647,1.7171803897999485,0.20631793156254338,0.10676691729323308,0.09473684210526316,1.8940694953814854,1.2469005903119181,3.548344805827953,1.0126631103850336,20,0.0,20,20,20,0,0
